timestamp,prompt_id,input_tokens,output_tokens,size,util_gpu,util_mem
2025/06/13 18:48:13.505,9,10,855,10,98,100
2025/06/13 18:48:13.605,9,10,855,10,98,100
2025/06/13 18:48:13.705,9,10,855,10,98,100
2025/06/13 18:48:13.805,9,10,855,10,98,100
2025/06/13 18:48:13.905,9,10,855,10,98,100
2025/06/13 18:48:14.005,9,10,855,10,98,100
2025/06/13 18:48:14.105,9,10,855,10,98,100
2025/06/13 18:48:14.206,9,10,855,10,98,100
2025/06/13 18:48:14.306,9,10,855,10,98,100
2025/06/13 18:48:14.406,9,10,855,10,98,100
2025/06/13 18:48:14.506,9,10,855,10,98,100
2025/06/13 18:48:14.606,9,10,855,10,98,100
2025/06/13 18:48:14.706,9,10,855,10,98,100
2025/06/13 18:48:14.806,9,10,855,10,98,100
2025/06/13 18:48:14.906,9,10,855,10,98,100
2025/06/13 18:48:15.006,9,10,855,10,98,100
2025/06/13 18:48:15.107,9,10,855,10,98,100
2025/06/13 18:48:15.207,9,10,855,10,98,100
2025/06/13 18:48:15.307,9,10,855,10,98,100
2025/06/13 18:48:15.407,9,10,855,10,98,100
2025/06/13 18:48:15.507,9,10,855,10,98,100
2025/06/13 18:48:15.608,9,10,855,10,98,100
2025/06/13 18:48:15.708,9,10,855,10,98,100
2025/06/13 18:48:15.808,9,10,855,10,98,100
2025/06/13 18:48:15.908,9,10,855,10,97,100
2025/06/13 18:48:16.008,9,10,855,10,97,100
2025/06/13 18:48:16.108,9,10,855,10,98,100
2025/06/13 18:48:16.208,9,10,855,10,98,100
2025/06/13 18:48:16.308,9,10,855,10,98,100
2025/06/13 18:48:16.408,9,10,855,10,98,100
2025/06/13 18:48:16.509,9,10,855,10,98,100
2025/06/13 18:48:16.609,9,10,855,10,98,100
2025/06/13 18:48:16.709,9,10,855,10,98,100
2025/06/13 18:48:16.809,9,10,855,10,98,100
2025/06/13 18:48:16.909,9,10,855,10,98,100
2025/06/13 18:48:17.009,9,10,855,10,98,100
2025/06/13 18:48:17.109,9,10,855,10,98,100
2025/06/13 18:48:17.209,9,10,855,10,98,100
2025/06/13 18:48:17.309,9,10,855,10,98,100
2025/06/13 18:48:17.410,9,10,855,10,98,100
2025/06/13 18:48:17.510,9,10,855,10,98,100
2025/06/13 18:48:17.610,9,10,855,10,98,100
2025/06/13 18:48:17.710,9,10,855,10,98,100
2025/06/13 18:48:17.810,9,10,855,10,98,100
2025/06/13 18:48:17.910,9,10,855,10,98,100
2025/06/13 18:48:18.010,9,10,855,10,98,100
2025/06/13 18:48:18.110,9,10,855,10,98,100
2025/06/13 18:48:18.210,9,10,855,10,98,100
2025/06/13 18:48:18.311,9,10,855,10,98,100
2025/06/13 18:48:18.411,9,10,855,10,98,100
2025/06/13 18:48:18.511,9,10,855,10,98,100
2025/06/13 18:48:18.611,9,10,855,10,98,100
2025/06/13 18:48:18.711,9,10,855,10,98,100
2025/06/13 18:48:18.811,9,10,855,10,98,100
2025/06/13 18:48:18.911,9,10,855,10,98,100
2025/06/13 18:48:19.011,9,10,855,10,98,100
2025/06/13 18:48:19.111,9,10,855,10,98,100
2025/06/13 18:48:19.212,9,10,855,10,98,100
2025/06/13 18:48:19.312,9,10,855,10,98,100
2025/06/13 18:48:19.412,9,10,855,10,98,100
2025/06/13 18:48:19.512,9,10,855,10,98,100
2025/06/13 18:48:19.612,9,10,855,10,98,100
2025/06/13 18:48:19.712,9,10,855,10,98,100
2025/06/13 18:48:19.812,9,10,855,10,98,100
2025/06/13 18:48:19.912,9,10,855,10,98,100
2025/06/13 18:48:20.012,9,10,855,10,98,100
2025/06/13 18:48:20.113,9,10,855,10,98,100
2025/06/13 18:48:20.213,9,10,855,10,98,100
2025/06/13 18:48:20.313,9,10,855,10,98,100
2025/06/13 18:48:20.413,9,10,855,10,98,100
2025/06/13 18:48:20.513,9,10,855,10,98,100
2025/06/13 18:48:20.613,9,10,855,10,98,100
2025/06/13 18:48:20.713,9,10,855,10,98,100
2025/06/13 18:48:20.813,9,10,855,10,98,100
2025/06/13 18:48:21.148,0,50,774,50,29,32
2025/06/13 18:48:21.266,0,50,774,50,29,32
2025/06/13 18:48:21.366,0,50,774,50,98,100
2025/06/13 18:48:21.467,0,50,774,50,98,100
2025/06/13 18:48:21.567,0,50,774,50,98,100
2025/06/13 18:48:21.667,0,50,774,50,98,100
2025/06/13 18:48:21.767,0,50,774,50,98,100
2025/06/13 18:48:21.867,0,50,774,50,98,100
2025/06/13 18:48:21.967,0,50,774,50,98,100
2025/06/13 18:48:22.067,0,50,774,50,98,100
2025/06/13 18:48:22.168,0,50,774,50,98,100
2025/06/13 18:48:22.268,0,50,774,50,98,100
2025/06/13 18:48:22.368,0,50,774,50,98,100
2025/06/13 18:48:22.468,0,50,774,50,98,100
2025/06/13 18:48:22.568,0,50,774,50,98,100
2025/06/13 18:48:22.668,0,50,774,50,98,100
2025/06/13 18:48:22.769,0,50,774,50,98,100
2025/06/13 18:48:22.869,0,50,774,50,98,100
2025/06/13 18:48:22.969,0,50,774,50,98,100
2025/06/13 18:48:23.069,0,50,774,50,98,100
2025/06/13 18:48:23.169,0,50,774,50,98,100
2025/06/13 18:48:23.269,0,50,774,50,98,100
2025/06/13 18:48:23.369,0,50,774,50,98,100
2025/06/13 18:48:23.469,0,50,774,50,98,100
2025/06/13 18:48:23.570,0,50,774,50,98,100
2025/06/13 18:48:23.670,0,50,774,50,98,100
2025/06/13 18:48:23.770,0,50,774,50,98,100
2025/06/13 18:48:23.870,0,50,774,50,98,100
2025/06/13 18:48:23.970,0,50,774,50,98,100
2025/06/13 18:48:24.070,0,50,774,50,98,100
2025/06/13 18:48:24.170,0,50,774,50,98,100
2025/06/13 18:48:24.271,0,50,774,50,98,100
2025/06/13 18:48:24.371,0,50,774,50,98,100
2025/06/13 18:48:24.471,0,50,774,50,98,100
2025/06/13 18:48:24.571,0,50,774,50,98,100
2025/06/13 18:48:24.671,0,50,774,50,98,100
2025/06/13 18:48:24.771,0,50,774,50,98,100
2025/06/13 18:48:24.871,0,50,774,50,98,100
2025/06/13 18:48:24.972,0,50,774,50,98,100
2025/06/13 18:48:25.072,0,50,774,50,98,100
2025/06/13 18:48:25.172,0,50,774,50,98,100
2025/06/13 18:48:25.272,0,50,774,50,98,100
2025/06/13 18:48:25.372,0,50,774,50,98,100
2025/06/13 18:48:25.472,0,50,774,50,98,100
2025/06/13 18:48:25.572,0,50,774,50,98,100
2025/06/13 18:48:25.673,0,50,774,50,98,100
2025/06/13 18:48:25.773,0,50,774,50,98,100
2025/06/13 18:48:25.873,0,50,774,50,98,100
2025/06/13 18:48:25.973,0,50,774,50,98,100
2025/06/13 18:48:26.073,0,50,774,50,98,100
2025/06/13 18:48:26.173,0,50,774,50,98,100
2025/06/13 18:48:26.273,0,50,774,50,98,100
2025/06/13 18:48:26.373,0,50,774,50,98,100
2025/06/13 18:48:26.473,0,50,774,50,98,100
2025/06/13 18:48:26.574,0,50,774,50,98,100
2025/06/13 18:48:26.674,0,50,774,50,98,100
2025/06/13 18:48:26.774,0,50,774,50,98,100
2025/06/13 18:48:26.874,0,50,774,50,98,100
2025/06/13 18:48:26.974,0,50,774,50,98,100
2025/06/13 18:48:27.074,0,50,774,50,98,100
2025/06/13 18:48:27.174,0,50,774,50,98,100
2025/06/13 18:48:27.274,0,50,774,50,98,100
2025/06/13 18:48:27.375,0,50,774,50,98,100
2025/06/13 18:48:27.475,0,50,774,50,98,100
2025/06/13 18:48:27.575,0,50,774,50,98,100
2025/06/13 18:48:27.675,0,50,774,50,98,100
2025/06/13 18:48:27.775,0,50,774,50,98,100
2025/06/13 18:48:27.875,0,50,774,50,98,100
2025/06/13 18:48:27.975,0,50,774,50,98,100
2025/06/13 18:48:28.076,0,50,774,50,98,100
2025/06/13 18:48:28.176,0,50,774,50,98,100
2025/06/13 18:48:28.276,0,50,774,50,98,100
2025/06/13 18:48:28.376,0,50,774,50,98,100
2025/06/13 18:48:28.476,0,50,774,50,98,100
2025/06/13 18:48:28.577,0,50,774,50,98,100
2025/06/13 18:48:28.677,0,50,774,50,98,100
2025/06/13 18:48:28.777,0,50,774,50,98,100
2025/06/13 18:48:28.877,0,50,774,50,98,100
2025/06/13 18:48:28.977,0,50,774,50,98,100
2025/06/13 18:48:29.077,0,50,774,50,98,100
2025/06/13 18:48:29.178,0,50,774,50,98,100
2025/06/13 18:48:29.278,0,50,774,50,98,100
2025/06/13 18:48:29.378,0,50,774,50,98,100
2025/06/13 18:48:29.478,0,50,774,50,98,100
2025/06/13 18:48:29.578,0,50,774,50,98,100
2025/06/13 18:48:29.678,0,50,774,50,98,100
2025/06/13 18:48:29.778,0,50,774,50,98,100
2025/06/13 18:48:29.879,0,50,774,50,98,100
2025/06/13 18:48:29.979,0,50,774,50,98,100
2025/06/13 18:48:30.079,0,50,774,50,98,100
2025/06/13 18:48:30.179,0,50,774,50,98,100
2025/06/13 18:48:30.279,0,50,774,50,98,100
2025/06/13 18:48:30.379,0,50,774,50,98,100
2025/06/13 18:48:30.479,0,50,774,50,98,100
2025/06/13 18:48:30.580,0,50,774,50,98,100
2025/06/13 18:48:30.680,0,50,774,50,98,100
2025/06/13 18:48:30.780,0,50,774,50,98,100
2025/06/13 18:48:30.880,0,50,774,50,98,100
2025/06/13 18:48:30.980,0,50,774,50,98,100
2025/06/13 18:48:31.080,0,50,774,50,98,100
2025/06/13 18:48:31.181,0,50,774,50,98,100
2025/06/13 18:48:31.281,0,50,774,50,98,100
2025/06/13 18:48:31.381,0,50,774,50,98,100
2025/06/13 18:48:31.481,0,50,774,50,98,100
2025/06/13 18:48:31.581,0,50,774,50,98,100
2025/06/13 18:48:31.681,0,50,774,50,98,100
2025/06/13 18:48:31.781,0,50,774,50,98,100
2025/06/13 18:48:31.882,0,50,774,50,98,100
2025/06/13 18:48:31.982,0,50,774,50,98,100
2025/06/13 18:48:32.082,0,50,774,50,98,100
2025/06/13 18:48:32.182,0,50,774,50,98,100
2025/06/13 18:48:32.282,0,50,774,50,98,100
2025/06/13 18:48:32.382,0,50,774,50,98,100
2025/06/13 18:48:32.482,0,50,774,50,98,100
2025/06/13 18:48:32.582,0,50,774,50,98,100
2025/06/13 18:48:32.683,0,50,774,50,98,100
2025/06/13 18:48:32.783,0,50,774,50,98,100
2025/06/13 18:48:32.883,0,50,774,50,98,100
2025/06/13 18:48:32.983,0,50,774,50,98,100
2025/06/13 18:48:33.083,0,50,774,50,98,100
2025/06/13 18:48:33.183,0,50,774,50,98,100
2025/06/13 18:48:33.283,0,50,774,50,98,100
2025/06/13 18:48:33.384,0,50,774,50,98,100
2025/06/13 18:48:33.484,0,50,774,50,98,100
2025/06/13 18:48:33.584,0,50,774,50,98,100
2025/06/13 18:48:33.684,0,50,774,50,98,100
2025/06/13 18:48:33.784,0,50,774,50,98,100
2025/06/13 18:48:33.884,0,50,774,50,98,100
2025/06/13 18:48:33.985,0,50,774,50,98,100
2025/06/13 18:48:34.085,0,50,774,50,98,100
2025/06/13 18:48:34.185,0,50,774,50,98,100
2025/06/13 18:48:34.285,0,50,774,50,98,100
2025/06/13 18:48:34.385,0,50,774,50,98,100
2025/06/13 18:48:34.485,0,50,774,50,98,100
2025/06/13 18:48:34.586,0,50,774,50,98,100
2025/06/13 18:48:34.686,0,50,774,50,98,100
2025/06/13 18:48:34.786,0,50,774,50,98,100
2025/06/13 18:48:34.886,0,50,774,50,98,100
2025/06/13 18:48:34.986,0,50,774,50,98,100
2025/06/13 18:48:35.086,0,50,774,50,98,100
2025/06/13 18:48:35.187,0,50,774,50,98,100
2025/06/13 18:48:35.287,0,50,774,50,98,100
2025/06/13 18:48:35.387,0,50,774,50,98,100
2025/06/13 18:48:35.487,0,50,774,50,98,100
2025/06/13 18:48:35.587,0,50,774,50,98,100
2025/06/13 18:48:35.687,0,50,774,50,98,100
2025/06/13 18:48:35.787,0,50,774,50,98,100
2025/06/13 18:48:35.887,0,50,774,50,98,100
2025/06/13 18:48:35.988,0,50,774,50,98,100
2025/06/13 18:48:36.088,0,50,774,50,98,100
2025/06/13 18:48:36.188,0,50,774,50,98,100
2025/06/13 18:48:36.288,0,50,774,50,98,100
2025/06/13 18:48:36.388,0,50,774,50,98,100
2025/06/13 18:48:36.488,0,50,774,50,98,100
2025/06/13 18:48:36.588,0,50,774,50,98,100
2025/06/13 18:48:36.688,0,50,774,50,98,100
2025/06/13 18:48:36.789,0,50,774,50,98,100
2025/06/13 18:48:36.889,0,50,774,50,98,100
2025/06/13 18:48:36.989,0,50,774,50,98,100
2025/06/13 18:48:37.089,0,50,774,50,98,100
2025/06/13 18:48:37.189,0,50,774,50,98,100
2025/06/13 18:48:37.289,0,50,774,50,98,100
2025/06/13 18:48:37.390,0,50,774,50,98,100
2025/06/13 18:48:37.490,0,50,774,50,98,100
2025/06/13 18:48:37.590,0,50,774,50,98,100
2025/06/13 18:48:37.690,0,50,774,50,98,100
2025/06/13 18:48:37.790,0,50,774,50,98,100
2025/06/13 18:48:37.890,0,50,774,50,98,100
2025/06/13 18:48:37.991,0,50,774,50,98,100
2025/06/13 18:48:38.091,0,50,774,50,98,100
2025/06/13 18:48:38.191,0,50,774,50,98,100
2025/06/13 18:48:38.291,0,50,774,50,98,100
2025/06/13 18:48:38.391,0,50,774,50,98,100
2025/06/13 18:48:38.491,0,50,774,50,98,100
2025/06/13 18:48:38.591,0,50,774,50,98,100
2025/06/13 18:48:38.691,0,50,774,50,98,100
2025/06/13 18:48:38.792,0,50,774,50,98,100
2025/06/13 18:48:38.892,0,50,774,50,98,100
2025/06/13 18:48:38.992,0,50,774,50,98,100
2025/06/13 18:48:39.092,0,50,774,50,98,100
2025/06/13 18:48:39.192,0,50,774,50,98,100
2025/06/13 18:48:39.292,0,50,774,50,98,100
2025/06/13 18:48:39.393,0,50,774,50,98,100
2025/06/13 18:48:39.493,0,50,774,50,98,100
2025/06/13 18:48:39.593,0,50,774,50,98,100
2025/06/13 18:48:39.693,0,50,774,50,98,100
2025/06/13 18:48:39.793,0,50,774,50,98,100
2025/06/13 18:48:39.893,0,50,774,50,98,100
2025/06/13 18:48:39.993,0,50,774,50,98,100
2025/06/13 18:48:40.094,0,50,774,50,98,100
2025/06/13 18:48:40.194,0,50,774,50,98,100
2025/06/13 18:48:40.294,0,50,774,50,98,100
2025/06/13 18:48:40.394,0,50,774,50,98,100
2025/06/13 18:48:40.494,0,50,774,50,98,100
2025/06/13 18:48:40.594,0,50,774,50,98,100
2025/06/13 18:48:40.695,0,50,774,50,98,100
2025/06/13 18:48:40.795,0,50,774,50,98,100
2025/06/13 18:48:40.895,0,50,774,50,98,100
2025/06/13 18:48:40.995,0,50,774,50,98,100
2025/06/13 18:48:41.095,0,50,774,50,98,100
2025/06/13 18:48:41.195,0,50,774,50,98,100
2025/06/13 18:48:41.295,0,50,774,50,98,100
2025/06/13 18:48:41.395,0,50,774,50,98,100
2025/06/13 18:48:41.496,0,50,774,50,98,100
2025/06/13 18:48:41.596,0,50,774,50,98,100
2025/06/13 18:48:41.696,0,50,774,50,98,100
2025/06/13 18:48:41.796,0,50,774,50,98,100
2025/06/13 18:48:41.896,0,50,774,50,98,100
2025/06/13 18:48:41.996,0,50,774,50,98,100
2025/06/13 18:48:42.096,0,50,774,50,98,100
2025/06/13 18:48:42.197,0,50,774,50,98,100
2025/06/13 18:48:42.297,0,50,774,50,98,100
2025/06/13 18:48:42.397,0,50,774,50,98,100
2025/06/13 18:48:42.497,0,50,774,50,98,100
2025/06/13 18:48:42.597,0,50,774,50,98,100
2025/06/13 18:48:42.697,0,50,774,50,98,100
2025/06/13 18:48:42.797,0,50,774,50,98,100
2025/06/13 18:48:42.898,0,50,774,50,98,100
2025/06/13 18:48:42.998,0,50,774,50,98,100
2025/06/13 18:48:43.098,0,50,774,50,98,100
2025/06/13 18:48:43.198,0,50,774,50,98,100
2025/06/13 18:48:43.298,0,50,774,50,98,100
2025/06/13 18:48:43.398,0,50,774,50,98,100
2025/06/13 18:48:43.498,0,50,774,50,98,100
2025/06/13 18:48:43.598,0,50,774,50,98,100
2025/06/13 18:48:43.699,0,50,774,50,98,100
2025/06/13 18:48:43.799,0,50,774,50,98,100
2025/06/13 18:48:43.899,0,50,774,50,98,100
2025/06/13 18:48:43.999,0,50,774,50,98,100
2025/06/13 18:48:44.099,0,50,774,50,98,100
2025/06/13 18:48:44.199,0,50,774,50,98,100
2025/06/13 18:48:44.300,0,50,774,50,98,100
2025/06/13 18:48:44.400,0,50,774,50,98,100
2025/06/13 18:48:44.500,0,50,774,50,98,100
2025/06/13 18:48:44.600,0,50,774,50,98,100
2025/06/13 18:48:44.700,0,50,774,50,98,100
2025/06/13 18:48:44.800,0,50,774,50,98,100
2025/06/13 18:48:44.900,0,50,774,50,98,100
2025/06/13 18:48:45.001,0,50,774,50,98,100
2025/06/13 18:48:45.101,0,50,774,50,98,100
2025/06/13 18:48:45.201,0,50,774,50,98,100
2025/06/13 18:48:45.301,0,50,774,50,98,100
2025/06/13 18:48:45.401,0,50,774,50,98,100
2025/06/13 18:48:45.501,0,50,774,50,98,100
2025/06/13 18:48:45.602,0,50,774,50,98,100
2025/06/13 18:48:45.702,0,50,774,50,98,100
2025/06/13 18:48:45.802,0,50,774,50,98,100
2025/06/13 18:48:45.902,0,50,774,50,98,100
2025/06/13 18:48:46.002,0,50,774,50,98,100
2025/06/13 18:48:46.102,0,50,774,50,98,100
2025/06/13 18:48:46.202,0,50,774,50,98,100
2025/06/13 18:48:46.303,0,50,774,50,98,100
2025/06/13 18:48:46.403,0,50,774,50,98,100
2025/06/13 18:48:46.503,0,50,774,50,98,100
2025/06/13 18:48:46.603,0,50,774,50,98,100
2025/06/13 18:48:46.703,0,50,774,50,98,100
2025/06/13 18:48:46.803,0,50,774,50,98,100
2025/06/13 18:48:46.904,0,50,774,50,98,100
2025/06/13 18:48:47.004,0,50,774,50,98,100
2025/06/13 18:48:47.104,0,50,774,50,98,100
2025/06/13 18:48:47.204,0,50,774,50,98,100
2025/06/13 18:48:47.304,0,50,774,50,98,100
2025/06/13 18:48:47.404,0,50,774,50,98,100
2025/06/13 18:48:47.504,0,50,774,50,98,100
2025/06/13 18:48:47.605,0,50,774,50,98,100
2025/06/13 18:48:47.705,0,50,774,50,98,100
2025/06/13 18:48:47.805,0,50,774,50,98,100
2025/06/13 18:48:47.905,0,50,774,50,98,100
2025/06/13 18:48:48.005,0,50,774,50,98,100
2025/06/13 18:48:48.105,0,50,774,50,98,100
2025/06/13 18:48:48.205,0,50,774,50,98,100
2025/06/13 18:48:48.306,0,50,774,50,98,100
2025/06/13 18:48:48.406,0,50,774,50,98,100
2025/06/13 18:48:48.506,0,50,774,50,98,100
2025/06/13 18:48:48.606,0,50,774,50,98,100
2025/06/13 18:48:48.706,0,50,774,50,98,100
2025/06/13 18:48:48.806,0,50,774,50,98,100
2025/06/13 18:48:48.907,0,50,774,50,98,100
2025/06/13 18:48:49.007,0,50,774,50,98,100
2025/06/13 18:48:49.107,0,50,774,50,98,100
2025/06/13 18:48:49.207,0,50,774,50,98,100
2025/06/13 18:48:49.307,0,50,774,50,98,100
2025/06/13 18:48:49.407,0,50,774,50,98,100
2025/06/13 18:48:49.507,0,50,774,50,98,100
2025/06/13 18:48:49.608,0,50,774,50,98,100
2025/06/13 18:48:49.708,0,50,774,50,98,100
2025/06/13 18:48:49.808,0,50,774,50,98,100
2025/06/13 18:48:49.908,0,50,774,50,98,100
2025/06/13 18:48:50.008,0,50,774,50,98,100
2025/06/13 18:48:50.108,0,50,774,50,98,100
2025/06/13 18:48:50.208,0,50,774,50,98,100
2025/06/13 18:48:50.309,0,50,774,50,98,100
2025/06/13 18:48:50.409,0,50,774,50,98,100
2025/06/13 18:48:50.509,0,50,774,50,98,100
2025/06/13 18:48:50.609,0,50,774,50,98,100
2025/06/13 18:48:50.709,0,50,774,50,98,100
2025/06/13 18:48:50.809,0,50,774,50,98,100
2025/06/13 18:48:50.910,0,50,774,50,98,100
2025/06/13 18:48:51.010,0,50,774,50,98,100
2025/06/13 18:48:51.110,0,50,774,50,98,100
2025/06/13 18:48:51.210,0,50,774,50,98,100
2025/06/13 18:48:51.310,0,50,774,50,98,100
2025/06/13 18:48:51.410,0,50,774,50,98,100
2025/06/13 18:48:51.511,0,50,774,50,98,100
2025/06/13 18:48:51.611,0,50,774,50,98,100
2025/06/13 18:48:51.711,0,50,774,50,98,100
2025/06/13 18:48:51.811,0,50,774,50,98,100
2025/06/13 18:48:51.911,0,50,774,50,98,100
2025/06/13 18:48:52.011,0,50,774,50,98,100
2025/06/13 18:48:52.112,0,50,774,50,98,100
2025/06/13 18:48:52.212,0,50,774,50,98,100
2025/06/13 18:48:52.312,0,50,774,50,98,100
2025/06/13 18:48:52.412,0,50,774,50,98,100
2025/06/13 18:48:52.512,0,50,774,50,98,100
2025/06/13 18:48:52.612,0,50,774,50,98,100
2025/06/13 18:48:52.712,0,50,774,50,98,100
2025/06/13 18:48:52.812,0,50,774,50,98,100
2025/06/13 18:48:52.912,0,50,774,50,98,100
2025/06/13 18:48:53.013,0,50,774,50,98,100
2025/06/13 18:48:53.113,0,50,774,50,98,100
2025/06/13 18:48:53.213,0,50,774,50,98,100
2025/06/13 18:48:53.313,0,50,774,50,98,100
2025/06/13 18:48:53.413,0,50,774,50,98,100
2025/06/13 18:48:53.513,0,50,774,50,98,100
2025/06/13 18:48:53.614,0,50,774,50,98,100
2025/06/13 18:48:53.714,0,50,774,50,98,100
2025/06/13 18:48:53.814,0,50,774,50,98,100
2025/06/13 18:48:53.914,0,50,774,50,98,100
2025/06/13 18:48:54.014,0,50,774,50,98,100
2025/06/13 18:48:54.114,0,50,774,50,98,100
2025/06/13 18:48:54.214,0,50,774,50,98,100
2025/06/13 18:48:54.315,0,50,774,50,98,100
2025/06/13 18:48:54.415,0,50,774,50,98,100
2025/06/13 18:48:54.515,0,50,774,50,98,100
2025/06/13 18:48:54.615,0,50,774,50,98,100
2025/06/13 18:48:54.715,0,50,774,50,98,100
2025/06/13 18:48:54.815,0,50,774,50,98,100
2025/06/13 18:48:54.915,0,50,774,50,98,100
2025/06/13 18:48:55.016,0,50,774,50,98,100
2025/06/13 18:48:55.547,1,50,817,50,98,100
2025/06/13 18:48:55.666,1,50,817,50,98,100
2025/06/13 18:48:55.766,1,50,817,50,98,100
2025/06/13 18:48:55.866,1,50,817,50,98,100
2025/06/13 18:48:55.966,1,50,817,50,98,100
2025/06/13 18:48:56.066,1,50,817,50,98,100
2025/06/13 18:48:56.166,1,50,817,50,98,100
2025/06/13 18:48:56.267,1,50,817,50,98,100
2025/06/13 18:48:56.367,1,50,817,50,98,100
2025/06/13 18:48:56.467,1,50,817,50,98,100
2025/06/13 18:48:56.567,1,50,817,50,98,100
2025/06/13 18:48:56.667,1,50,817,50,98,100
2025/06/13 18:48:56.767,1,50,817,50,98,100
2025/06/13 18:48:56.867,1,50,817,50,98,100
2025/06/13 18:48:56.967,1,50,817,50,98,100
2025/06/13 18:48:57.067,1,50,817,50,98,100
2025/06/13 18:48:57.167,1,50,817,50,98,100
2025/06/13 18:48:57.267,1,50,817,50,98,100
2025/06/13 18:48:57.368,1,50,817,50,98,100
2025/06/13 18:48:57.468,1,50,817,50,98,100
2025/06/13 18:48:57.568,1,50,817,50,98,100
2025/06/13 18:48:57.668,1,50,817,50,98,100
2025/06/13 18:48:57.768,1,50,817,50,98,100
2025/06/13 18:48:57.868,1,50,817,50,98,100
2025/06/13 18:48:57.968,1,50,817,50,98,100
2025/06/13 18:48:58.068,1,50,817,50,98,100
2025/06/13 18:48:58.168,1,50,817,50,98,100
2025/06/13 18:48:58.268,1,50,817,50,98,100
2025/06/13 18:48:58.368,1,50,817,50,98,100
2025/06/13 18:48:58.469,1,50,817,50,98,100
2025/06/13 18:48:58.569,1,50,817,50,98,100
2025/06/13 18:48:58.669,1,50,817,50,98,100
2025/06/13 18:48:58.769,1,50,817,50,98,100
2025/06/13 18:48:58.869,1,50,817,50,98,100
2025/06/13 18:48:58.969,1,50,817,50,98,100
2025/06/13 18:48:59.069,1,50,817,50,98,100
2025/06/13 18:48:59.169,1,50,817,50,98,100
2025/06/13 18:48:59.269,1,50,817,50,98,100
2025/06/13 18:48:59.369,1,50,817,50,98,100
2025/06/13 18:48:59.469,1,50,817,50,98,100
2025/06/13 18:48:59.570,1,50,817,50,98,100
2025/06/13 18:48:59.670,1,50,817,50,98,100
2025/06/13 18:48:59.770,1,50,817,50,98,100
2025/06/13 18:48:59.870,1,50,817,50,98,100
2025/06/13 18:48:59.970,1,50,817,50,98,100
2025/06/13 18:49:00.070,1,50,817,50,98,100
2025/06/13 18:49:00.170,1,50,817,50,98,100
2025/06/13 18:49:00.270,1,50,817,50,98,100
2025/06/13 18:49:00.370,1,50,817,50,98,100
2025/06/13 18:49:00.470,1,50,817,50,98,100
2025/06/13 18:49:00.570,1,50,817,50,98,100
2025/06/13 18:49:00.671,1,50,817,50,98,100
2025/06/13 18:49:00.771,1,50,817,50,98,100
2025/06/13 18:49:00.871,1,50,817,50,98,100
2025/06/13 18:49:00.971,1,50,817,50,98,100
2025/06/13 18:49:01.071,1,50,817,50,98,100
2025/06/13 18:49:01.171,1,50,817,50,98,100
2025/06/13 18:49:01.271,1,50,817,50,98,100
2025/06/13 18:49:01.371,1,50,817,50,98,100
2025/06/13 18:49:01.471,1,50,817,50,98,100
2025/06/13 18:49:01.571,1,50,817,50,98,100
2025/06/13 18:49:01.671,1,50,817,50,98,100
2025/06/13 18:49:01.772,1,50,817,50,98,100
2025/06/13 18:49:01.872,1,50,817,50,98,100
2025/06/13 18:49:01.972,1,50,817,50,98,100
2025/06/13 18:49:02.072,1,50,817,50,98,100
2025/06/13 18:49:02.172,1,50,817,50,98,100
2025/06/13 18:49:02.272,1,50,817,50,98,100
2025/06/13 18:49:02.372,1,50,817,50,98,100
2025/06/13 18:49:02.472,1,50,817,50,98,100
2025/06/13 18:49:02.572,1,50,817,50,98,100
2025/06/13 18:49:02.672,1,50,817,50,98,100
2025/06/13 18:49:02.772,1,50,817,50,98,100
2025/06/13 18:49:02.873,1,50,817,50,98,100
2025/06/13 18:49:02.973,1,50,817,50,98,100
2025/06/13 18:49:03.073,1,50,817,50,98,100
2025/06/13 18:49:03.173,1,50,817,50,98,100
2025/06/13 18:49:03.273,1,50,817,50,98,100
2025/06/13 18:49:03.373,1,50,817,50,98,100
2025/06/13 18:49:03.473,1,50,817,50,98,100
2025/06/13 18:49:03.573,1,50,817,50,98,100
2025/06/13 18:49:03.673,1,50,817,50,98,100
2025/06/13 18:49:03.773,1,50,817,50,98,100
2025/06/13 18:49:03.873,1,50,817,50,98,100
2025/06/13 18:49:03.974,1,50,817,50,98,100
2025/06/13 18:49:04.074,1,50,817,50,98,100
2025/06/13 18:49:04.174,1,50,817,50,98,100
2025/06/13 18:49:04.274,1,50,817,50,98,100
2025/06/13 18:49:04.374,1,50,817,50,98,100
2025/06/13 18:49:04.474,1,50,817,50,98,100
2025/06/13 18:49:04.574,1,50,817,50,98,100
2025/06/13 18:49:04.674,1,50,817,50,98,100
2025/06/13 18:49:04.774,1,50,817,50,98,100
